Account,2023,2022,2021,2020,2019,2018,2017,2016
_resultat_courant_avant_impots_i__ii__iii__iv__v__vi,1916166.0,5943396.0,5063629.0,-9219782.0,1197645.0,-427061.0,744963.0,613252.0
_resultat_dexploitation_i__ii,2699190.0,10212033.0,6485698.0,-6233896.0,4668481.0,1886087.0,2894757.0,2602296.0
_resultat_exceptionnel_vii__viii,154969.0,2794742.0,2256177.0,144371.0,-414313.0,184225.0,953990.0,-476837.0
_resultat_financier_v__vi,-726467.0,-4268636.0,-1263289.0,-3539293.0,-3441503.0,-2313141.0,-2149793.0,-1993309.0
achats_de_marchandises_y_compris_droits_de_douane,11993769.0,11220730.0,6350298.0,5242610.0,6727646.0,7521010.0,4342214.0,5028540.0
achats_de_matieres_premieres_et_autres_approvisionnements,9388701.0,7119482.0,2269704.0,1254294.0,1550306.0,1943701.0,1095620.0,1461703.0
autres_achats_et_charges_externes,103075963.0,124115172.0,72963595.0,57516547.0,68802012.0,53229149.0,47141227.0,40378292.0
autres_charges,7763126.0,4134788.0,3282481.0,2591440.0,2846439.0,1456764.0,2034427.0,1955651.0
autres_interets_et_produits_assimiles,1206544.0,189046.0,51203.0,31744.0,223327.0,131651.0,85676.0,52321.0
autres_produits,4734858.0,4354063.0,2598505.0,1718636.0,1909461.0,1696566.0,1563950.0,1417044.0
benefice_attribue_ou_perte_transferee_iii,-57604.0,25570.0,2237761.0,2048139.0,7712727.0,2429506.0,3283962.0,3198817.0
benefice_ou_perte_total_des_produits__total_des_charges,1266186.0,8153456.0,5946711.0,-9618966.0,-536000.0,-765707.0,1410418.0,166658.0
charges_exceptionnelles_sur_operations_de_gestion,1427886.0,772408.0,1164065.0,1093701.0,524615.0,465297.0,300994.0,630558.0
charges_exceptionnelles_sur_operations_en_capital,825643.0,1086334.0,3002983.0,511323.0,256289.0,197621.0,1900513.0,152362.0
charges_nettes_sur_cessions_de_valeurs_mobilieres_de_placement,1528.0,0.0,0.0,0.0,1302700.0,0.0,0.0,0.0
charges_sociales,16829300.0,15332477.0,9541957.0,6798050.0,12462027.0,9895402.0,8328740.0,6311989.0
chiffres_daffaires_nets,192336908.0,207218004.0,112210967.0,83807057.0,124415148.0,98958641.0,83114602.0,67824179.0
differences_negatives_de_change,192263.0,5983.0,88233.0,4996.0,9643.0,6780.0,2114.0,1301.0
differences_positives_de_change,102835.0,28613.0,199924.0,8116.0,256.0,812.0,278.0,1439.0
dot_dexploit__dotations_aux_amortissements,13682096.0,13806003.0,13589309.0,11031993.0,10032153.0,9129723.0,7513740.0,6762439.0
dot_dexploit__dotations_aux_provisions,613756.0,793611.0,662180.0,674141.0,309392.0,610878.0,297839.0,200106.0
dot_dexploit_pour_risques_et_charges__dotations_aux_provisions,1792233.0,1906301.0,790120.0,931825.0,1189173.0,1078201.0,1389106.0,1015778.0
dot_dexploit_sur_actif_circulant__dotations_aux_provisions,529264.0,845772.0,757413.0,735920.0,365150.0,322849.0,137189.0,167555.0
dotations_exceptionnelles_aux_amortissements_et_provisions,518500.0,662722.0,325107.0,388356.0,601688.0,273926.0,702884.0,416523.0
dotations_financieres_sur_amortissements_et_provisions,382421.0,3288451.0,814620.0,1408426.0,38920.0,10225.0,3506.0,26305.0
impots_sur_les_benefices,1511898.0,419396.0,987326.0,466069.0,1087618.0,415062.0,231755.0,-68158.0
impots_taxes_et_versements_assimiles,5365694.0,5332735.0,4890369.0,5085418.0,4580881.0,3436686.0,2781813.0,2288217.0
interets_et_charges_assimilees,3639026.0,2063487.0,2309506.0,2171545.0,2420737.0,2097052.0,2254252.0,2183401.0
participation_des_salaries_aux_resultats_de_lentreprise,183563.0,165272.0,385772.0,143548.0,231705.0,107819.0,56784.0,37916.0
perte_supportee_ou_benefice_transfere_iv,-1050.0,25578.0,2396547.0,1428666.0,7712727.0,2429506.0,3283962.0,3194547.0
production_immobilisee,272186.0,375872.0,155716.0,38019.0,623927.0,17262.0,3982.0,198328.0
production_stockee,-25915.0,5434763.0,135504.0,90899.0,21534.0,-7351.0,-291328.0,682334.0
production_vendue_biens,34651777.0,18561947.0,13004346.0,6639524.0,10188853.0,9349901.0,5615458.0,61551.0
production_vendue_services,132048715.0,163266947.0,87169329.0,67144894.0,100614900.0,73723716.0,64609405.0,53476092.0
produits_des_autres_valeurs_mobilieres_et_creances_de_lactif_immobilise,37824.0,59728.0,37583.0,48529.0,44676.0,49149.0,45001.0,27513.0
produits_exceptionnels_sur_operations_de_gestion,1144370.0,939593.0,1503904.0,230407.0,382638.0,298884.0,1432049.0,511132.0
produits_exceptionnels_sur_operations_en_capital,1372859.0,2391144.0,4175123.0,567485.0,230351.0,364019.0,2419524.0,218959.0
produits_financiers_de_participations,2118619.0,1047675.0,522300.0,76884.0,45696.0,2074.0,-2647.0,0.0
produits_nets_sur_cessions_de_valeurs_mobilieres_de_placement,9453.0,790.0,364.0,345.0,235.0,216.0,0.0,866.0
reprises_sur_amortissements_et_provisions_transfert_de_charges,4865789.0,3068226.0,5338470.0,4073757.0,3779237.0,2639186.0,3031571.0,1794658.0
reprises_sur_provisions_et_transferts_de_charges,713329.0,1664617.0,1433188.0,818224.0,134067.0,145471.0,41251.0,191441.0
salaires_et_traitements,58545726.0,54413471.0,39112440.0,31380320.0,37260621.0,31687926.0,26928603.0,18999838.0
subventions_dexploitation,29967580.0,28387137.0,40228208.0,27318136.0,19740636.0,18729975.0,18209183.0,9342755.0
total_des_charges_dexploitation_ii,229452226.0,238626072.0,154181687.0,123280425.0,145821477.0,120148196.0,102737212.0,85780665.0
total_des_charges_exceptionnelles_viii,3343749.0,2609839.0,4727998.0,2077646.0,1394453.0,1373590.0,3001431.0,1450350.0
total_des_charges_financieres_vi,4444653.0,5566636.0,3437695.0,3734903.0,3788193.0,2521421.0,2278685.0,2230492.0
total_des_charges_ii__iv__vi__viii__ix__x,234136972.0,247412807.0,166117028.0,131131266.0,160065516.0,126995604.0,111589831.0,91844937.0
total_des_produits_dexploitation_i,232151422.0,248838100.0,160667394.0,117046523.0,150489952.0,122034286.0,105631975.0,82267173.0
total_des_produits_exceptionnels_vii,3498718.0,5404581.0,6984180.0,2222020.0,980136.0,1557818.0,3955422.0,973511.0
total_des_produits_financiers_v,3738184.0,1298000.0,2174406.0,195608.0,346689.0,208279.0,128895.0,237185.0
total_des_produits_i__iii__v__vii,235403166.0,255566258.0,172063740.0,121512295.0,159529508.0,126229891.0,113000253.0,92143940.0
variation_de_stock_marchandises,-160761.0,-384022.0,-13837.0,35758.0,-307746.0,-169089.0,103672.0,30355.0
variation_de_stock_matieres_premieres_et_approvisionnements,33330.0,-10557.0,-14384.0,2076.0,3368.0,4986.0,1458.0,-5539.0
ventes_de_marchandises,25636418.0,25389095.0,12037289.0,10022637.0,13611390.0,15885019.0,12889733.0,12123973.0
Herfindahl-Hirschman Index,251.0813929545464,488.5438731832933,315.2492024294645,323.38597303571436,283.17804332295754,342.7389381651404,464.9226418948159,498.474529089411
Number of Active Sources,103.0,103.0,103.0,86.0,81.0,68.0,55.0,50.0
