Entités ;BU;Fournisseurs;Objet ;Montants;Théorique ;Confirmé;Nbr de jour de retard;Urgence ;Commentaires ;Marque 
01. ACT - Holding FR;Activate ;;Charges sociales ;4760;16/08/2025;15/08/2025;-1;Important ;;Activate 
01. ACT - Holding FR;Activate ;;Salaires ;3820;27/07/2025;25/07/2025;-2;Bloquant ;;Activate 
01. ECL - Lyon;ECL;Emissive ;Redevance ;52971,14;11/06/2025;15/08/2025;65;Important ;On doit pouvoir kill;ECL
01. ECL - Lyon;ECL;Emissive ;Redevance ;76052,76;10/07/2025;25/07/2025;15;Important;;ECL
01. ECL - Lyon;ECL;;Salaires ;25000;27/07/2025;25/07/2025;-2;Bloquant ;;ECL
01. Explore Lab BCN;ELA;ZIG ZAG Soluciones ;CAPEX;96800;21/07/2025;25/07/2025;4;;;ELA
01. Explore Lab BCN;ELA;ZIG ZAG Soluciones ;CAPEX;148891;25/07/2025;01/08/2025;7;;;ELA
01. Explore Lab BCN;ELA;JorG;Opex;8400;18/07/2025;25/07/2025;7;;;ELA
01. Explore Lab BCN;ELA;Klox;Marketing offline;8765;30/06/2025;25/07/2025;25;;;ELA
01. Explore Lab BCN;ELA;Klox;Marketing offline;8765;25/07/2025;01/08/2025;7;;;ELA
01. Explore Lab BCN;ELA;;Merch ;36000;30/06/2025;25/07/2025;25;;;ELA
01. FBA - Bretigny;FBA;;Charges sociales ;7000;16/08/2025;22/08/2025;6;Important ;;FBA
01. FBA - Bretigny;FBA;Odysseum ;Capex;5502,22;10/07/2025;01/08/2025;22;;;FBA
01. FBA - Bretigny;FBA;Odysseum ;Capex;62281,9;10/07/2025;01/08/2025;22;;;FBA
01. FBA - Bretigny;FBA;Odysseum ;Capex;8445,32;10/07/2025;01/08/2025;22;;;FBA
01. FBA - Bretigny;FBA;Odysseum ;Capex;16890,64;10/07/2025;01/08/2025;22;;;FBA
01. FBA - Bretigny;FBA;Wee technology;Capex;6211,09;17/06/2025;25/07/2025;38;;;FBA
01. FBA - Bretigny;FBA;Klépierre ;Loyer ;23525,04;01/07/2025;08/08/2025;38;Faible ;;FBA
01. FBA - Bretigny;FBA;Klépierre ;Loyer ;23525,04;01/07/2025;05/09/2025;66;Faible ;;FBA
01. FBA - Bretigny;FBA;Altiplano;Maintenance ;5940;02/07/2025;25/07/2025;23;Faible ;;FBA
01. FBA - Bretigny;FBA;;Salaires ;11500;27/07/2025;25/07/2025;-2;Bloquant ;;FBA
01. GF - Holding;GF;;Charges sociales ;49000;16/08/2025;15/08/2025;-1;Important ;;GF
01. GF - Holding;GF;;Salaires ;59500;27/07/2025;25/07/2025;-2;Bloquant ;;GF
01. GF - Holding;GF;;Loyer ;7200;01/08/2025;01/08/2025;0;Important ;;GF
01. GF - Holding;GF;;Loyer ;7200;05/09/2025;05/09/2025;0;Important ;;GF
01. GF - Holding;GF;;Charges sociales ;13000;16/08/2025;15/08/2025;-1;Important ;;GF
01. IQ CONCEPT SAS ;KOE;Second œuvre;CAPEX;67357;15/07/2025;01/08/2025;17;Faible ;;KOE
01. IQ CONCEPT SAS ;KOE;Second œuvre;CAPEX;67357;15/07/2025;29/08/2025;45;Faible ;;KOE
01. IQ CONCEPT SAS ;KOE;Capex ;CAPEX;73190;21/07/2025;01/08/2025;11;Faible ;;KOE
01. IQ CONCEPT SAS ;KOE;Capex ;CAPEX;73190;17/08/2025;22/08/2025;5;Faible ;;KOE
01. IQ CONCEPT SAS ;KOE;Loyer ;Loyer ;50402;05/08/2025;08/08/2025;3;Important ;;KOE
01. IQ CONCEPT SAS ;KOE;Loyer ;Loyer ;55267;05/08/2025;08/08/2025;3;Important ;;KOE
01. IQ CONCEPT SAS ;KOE;;Salaires ;35922;25/08/2025;29/08/2025;4;Bloquant ;;KOE
01. IQ CONCEPT SAS ;KOE;;Salaires ;36312;25/08/2025;29/08/2025;4;Bloquant ;;KOE
01. IQ CONCEPT SAS ;KOE;;Salaires ;39880;25/08/2025;29/08/2025;4;Bloquant ;;KOE
01. IQ CONCEPT SAS ;KOE;;Salaires ;51440;25/08/2025;29/08/2025;4;Bloquant ;;KOE
01. IQ CONCEPT SAS ;KOE;Urssaf ;Charges sociales ;16856;06/08/2025;08/08/2025;2;Important ;;KOE
01. IQ CONCEPT SAS ;KOE;Urssaf ;Charges sociales ;20197;06/08/2025;08/08/2025;2;Important ;;KOE
01. IQ CONCEPT SAS ;KOE;Urssaf ;Charges sociales ;29348;06/08/2025;08/08/2025;2;Important ;;KOE
01. IQ CONCEPT SAS ;KOE;Urssaf ;Charges sociales ;17357;13/08/2025;15/08/2025;2;Important ;;KOE
01. SPA - Fontaine dvpt;SP;;Charges sociales ;24000;16/08/2025;15/08/2025;-1;Important ;;SP
01. SPA - Fontaine dvpt;SP;SCI Connex ;Loyer ;50016,29;01/07/2025;08/08/2025;38;Important ;;SP
01. SPA - Fontaine dvpt;SP;;Salaires ;35500;27/07/2025;25/07/2025;-2;Bloquant ;;SP
01.LKS - Holding FR;Social Group ;Fournisseurs divers ;CAPEX;25000;15/07/2025;01/08/2025;17;Faible ;;Social Group 
01.LKS - Holding FR;Social Group ;B3 Designers ;CAPEX;20931,183;02/07/2025;25/07/2025;23;;;Social Group 
01.LKS - Holding FR;Social Group ;B3 Designers ;CAPEX;9416,745;13/06/2025;25/07/2025;42;;;Social Group 
01.LKS - Holding FR;Social Group ;Licence 4;CAPEX;12000;15/07/2025;01/08/2025;17;Faible ;;Social Group 
01.LKS - Holding FR;Social Group ;;Charges sociales ;8500;16/08/2025;15/08/2025;-1;Important ;;Social Group 
01.LKS - Holding FR;Social Group ;;Salaires ;6500;27/07/2025;25/07/2025;-2;Bloquant ;;Social Group 
02. ACT VDE;Activate ;Borry ;CAPEX;9769,68;06/08/2025;08/08/2025;2;;;Activate 
02. ACT VDE;Activate ;Aie Electricite ;CAPEX;44634,25;30/06/2025;25/07/2025;25;;;Activate 
02. ACT VDE;Activate ;Activate Games CA;Matériel ;520000;20/07/2025;08/08/2025;19;Faible ;;Activate 
02. ACT VDE;Activate ;Debarras Express ;CAPEX;109103,9;07/08/2025;08/08/2025;1;Important ;;Activate 
02. ACT VDE;Activate ;BORRY ;CAPEX;12284,47;27/07/2025;01/08/2025;5;Faible ;;Activate 
02. ACT VDE;Activate ;FAB RESO ;CAPEX;10695,6;19/07/2025;25/07/2025;6;Faible ;;Activate 
02. ACT VDE;Activate ;RML ;Capex;6210,22;31/08/2025;05/09/2025;5;;;Activate 
02. ACT VDE;Activate ;Johnson Control ;CAPEX;11773,8;26/08/2025;29/08/2025;3;;;Activate 
02. Alphitonia Europe  SL;ELA;Social Club;Marketing offline;9850;15/07/2025;25/07/2025;;;;ELA
02. Alphitonia Europe  SL;ELA;Giroir & Roul;CAPEX;9050;07/07/2025;25/07/2025;18;;;ELA
02. Alphitonia Europe  SL;ELA;EPP;Honos ;12971;30/06/2025;25/07/2025;;;;ELA
02. Alphitonia Europe  SL;ELA;Giroir & Roul;CAPEX;6000;15/07/2025;25/07/2025;10;;;ELA
02. ECL - Paris;ECL;Emissive ;Redevance ;95398,8;10/07/2025;25/07/2025;15;Important;;ECL
02. ECL - Paris;ECL;Emissive ;Redevance ;75455,88;10/08/2025;08/08/2025;-2;Important;;ECL
02. ECL - Paris;ECL;;Charges sociales ;8000;16/08/2025;15/08/2025;-1;Important;;ECL
02. ECL - Paris;ECL;;Salaires ;19500;27/07/2025;25/07/2025;-2;Bloquant ;;ECL
02. FBA - Montpellier;FBA;;Charges sociales ;6500;16/08/2025;15/08/2025;-1;Important ;;FBA
02. FBA - Montpellier;FBA;;Salaires ;11500;27/06/2025;25/07/2025;28;Bloquant ;;FBA
02. GF - Macon;GF;;Charges sociales ;11000;16/08/2025;15/08/2025;-1;Important ;;GF
02. GF - Macon;GF;;Impots ;16222;24/07/2025;25/07/2025;1;Important ;;GF
02. GF - Macon;GF;;Salaires ;17500;27/07/2025;25/07/2025;-2;Bloquant ;;GF
02. SPA - Conflans;SP;;Charges sociales ;40000;16/08/2025;15/08/2025;-1;Important ;;SP
02. SPA - Conflans;SP;BFE ;Capex;7836;23/07/2025;25/07/2025;;;;SP
02. SPA - Conflans;SP;;Salaires ;57500;27/07/2025;25/07/2025;-2;Bloquant ;;SP
03. ECL - Bordeaux;ECL;;Loyer ;69895,62;01/07/2025;25/07/2025;24;Important ;;ECL
03. ECL - Bordeaux;ECL;Emissive ;Redevance ;49693,74;11/07/2025;25/07/2025;14;Important ;;ECL
03. ECL - Bordeaux;ECL;Emissive ;Redevance ;31730,95;11/07/2025;08/08/2025;28;Important ;;ECL
03. ECL - Bordeaux;ECL;;Salaires ;20000;27/07/2025;25/07/2025;-2;Bloquant ;;ECL
03. Explore Lab FR;ELA;Icebreaker ;Capex;314258;30/06/2025;25/07/2025;25;;200k€ ;ELA
03. Explore Lab FR;ELA;G2V;Capex;163355;18/07/2025;25/07/2025;7;;;ELA
03. Explore Lab FR;ELA;S-Group ;CAPEX;208963;25/07/2025;25/07/2025;0;;;ELA
03. Explore Lab FR;ELA;ZIG ZAG Soluciones ;CAPEX;118992;15/07/2025;08/08/2025;24;;;ELA
03. Explore Lab FR;ELA;ZIG ZAG Soluciones ;CAPEX;88036;15/07/2025;01/08/2025;17;;;ELA
03. Explore Lab FR;ELA;ATC ;CAPEX;14760;15/07/2025;25/07/2025;10;;;ELA
03. FBA - Velizy;FBA;;Charges sociales ;7500;16/08/2025;15/08/2025;-1;Important ;;FBA
03. FBA - Velizy;FBA;Spring ;Loyer ;22232,78;01/07/2025;08/08/2025;38;Faible ;;FBA
03. FBA - Velizy;FBA;Spring ;Loyer ;22232,78;01/07/2025;15/08/2025;45;Faible ;;FBA
03. FBA - Velizy;FBA;;Salaires ;11500;27/07/2025;25/07/2025;-2;Bloquant ;;FBA
03. GF - 42;GF;;Charges sociales ;5500;16/08/2025;15/08/2025;-1;Important ;;GF
03. GF - 42;GF;;Loyer ;13537;04/07/2025;01/08/2025;28;Important ;;GF
03. GF - 42;GF;;Loyer ;13537;04/07/2025;05/09/2025;63;Important ;;GF
03. GF - 42;GF;;Salaires ;9000;27/07/2025;25/07/2025;-2;Bloquant ;;GF
03. KSP ;KOE;;Salaires ;52037;25/08/2025;29/08/2025;4;Bloquant ;;KOE
03. KSP ;KOE;Urssaf ;Charges sociales ;29205;13/08/2025;15/08/2025;2;Important ;;KOE
03. KSP ;KOE;Impots ;Impots ;171712;20/07/2025;01/08/2025;12;;;KOE
03. SPA - Torcy;SP;;Charges sociales ;9000;16/08/2025;15/08/2025;-1;Important ;;SP
03. SPA - Torcy;SP;;Salaires ;15500;27/07/2025;25/07/2025;-2;Bloquant ;;SP
03. SPA - Torcy;SP;;Loyer ;51263,52;11/06/2025;25/07/2025;44;Important ;;SP
03. SPA - Torcy;SP;;Loyer ;28588,15;01/07/2025;01/08/2025;31;Important ;;SP
03. SPA - Torcy;SP;;Loyer ;28588,15;01/07/2025;25/07/2025;24;Important ;;SP
03. SPA - Torcy;SP;;Loyer ;28588,15;01/07/2025;05/09/2025;66;Important ;;SP
04. ECL - Imex UK;ECL ;Hollywood monster ;CAPEX;10916,33;02/12/2024;01/08/2025;242;Faible ;;ECL
04. FBA - Angers;FBA;;Charges sociales ;4500;16/08/2025;15/08/2025;-1;Important ;;FBA
04. FBA - Angers;FBA;;Salaires ;10523,88;27/07/2025;25/07/2025;-2;Bloquant ;;FBA
04. GF - Beaune;GF;;Charges sociales ;7500;16/08/2025;15/08/2025;-1;Important ;;GF
04. GF - Beaune;GF;;Loyer ;17000;01/08/2025;01/08/2025;0;Important ;;GF
04. GF - Beaune;GF;;Loyer ;17000;05/09/2025;05/09/2025;0;Important ;;GF
04. GF - Beaune;GF;;Salaires ;12500;27/07/2025;25/07/2025;-2;Bloquant ;;GF
04. SPA - Tourcoing;SP;;Charges sociales ;13000;16/08/2025;15/08/2025;-1;Important ;;SP
04. SPA - Tourcoing;SP;Nhood;Loyer ;16258,1;01/07/2025;08/08/2025;38;Important ;;SP
04. SPA - Tourcoing;SP;Nhood;Loyer ;16258,1;01/07/2025;05/09/2025;66;Important ;;SP
04. SPA - Tourcoing;SP;;Salaires ;17500;27/07/2025;25/07/2025;-2;Bloquant ;;SP
05. FBA - Val d'Europe;FBA;;Charges sociales ;6500;16/08/2025;15/08/2025;-1;Important ;;FBA
05. FBA - Val d'Europe;FBA;;Salaires ;11000;27/07/2025;25/07/2025;-2;Bloquant ;;FBA
05. GF - Metz Kart Indoor;GF;;Charges sociales ;21500;16/08/2025;15/08/2025;-1;Important ;;GF
05. GF - Metz Kart Indoor;GF;;Loyer ;6868,666667;01/08/2025;01/08/2025;0;Important ;;GF
05. GF - Metz Kart Indoor;GF;;Loyer ;6868,666667;05/09/2025;05/09/2025;0;Important ;;GF
05. GF - Metz Kart Indoor;GF;;Salaires ;27500;27/07/2025;25/07/2025;-2;Bloquant ;;GF
05. IQKBE;KOE;;Salaires ;45746;25/08/2025;29/08/2025;4;Bloquant ;;KOE
05. IQKBE;KOE;Loyer ;Loyer ;65777;05/08/2025;08/08/2025;3;Important ;;KOE
05. IQKBE;KOE;Urssaf;Charges sociales ;16000;02/08/2025;08/08/2025;6;Important ;;KOE
05. IQKBE;KOE;Urssaf ;Charges sociales ;7558;04/08/2025;08/08/2025;4;Important ;;KOE
05. SPA - Chambly;SP;;Charges sociales ;7500;16/08/2025;15/08/2025;-1;Important ;;SP
05. SPA - Chambly;SP;;Loyer ;25761,37333;11/07/2025;01/08/2025;21;Faible ;;SP
05. SPA - Chambly;SP;;Loyer ;25761,37333;11/07/2025;05/09/2025;56;Faible ;;SP
05. SPA - Chambly;SP;;Salaires ;14500;27/07/2025;25/07/2025;-2;Bloquant ;;SP
06. ECL - Imex NY;ECL ;Picture perfect ;Marketing offline;6500;03/07/2025;25/07/2025;22;;;ECL
06. ECL - Imex NY;ECL ;Emissive ;Redevance ;48885,35;10/07/2025;25/07/2025;15;;;ECL
06. ECL - Imex NY;ECL ;;Salaires ;14000;24/07/2025;25/07/2025;1;Bloquant ;;ECL
06. ECL - Imex NY;ECL ;;Salaires ;14000;31/07/2025;01/08/2025;1;Bloquant ;;ECL
06. ECL - Imex NY;ECL ;;Salaires ;14000;07/08/2025;08/08/2025;1;Bloquant ;;ECL
06. ECL - Imex NY;ECL ;;Salaires ;14000;14/08/2025;15/08/2025;1;Bloquant ;;ECL
06. FBA - Grenoble (x1);FBA;;Charges sociales ;6000;16/08/2025;22/08/2025;6;Important ;;FBA
06. FBA - Grenoble (x1);FBA;;Salaires ;10500;27/07/2025;25/07/2025;-2;Bloquant ;;FBA
06. SPA - Angers;SP;;Charges sociales ;19000;16/08/2025;15/08/2025;-1;Important ;;SP
06. SPA - Angers;SP;Apex ;Abonnement annuel ;5616;31/07/2025;01/08/2025;1;;;SP
06. SPA - Angers;SP;Sodikart;Capex;6057,62;06/06/2025;25/07/2025;49;;;SP
06. SPA - Angers;SP;Megazone;Capex;6000;01/08/2025;01/08/2025;0;;;SP
06. SPA - Angers;SP;Vinci;Capex;6942;01/08/2025;01/08/2025;0;;;SP
06. SPA - Angers;SP;;Salaires ;30500;27/07/2025;25/07/2025;-2;Bloquant ;;SP
07. ECL - Atlanta;ECL;Jade ;Honos ;5500;30/06/2025;25/07/2025;25;Faible ;;ECL
07. ECL - Atlanta;ECL;Jade ;Honos ;10015,01;31/03/2025;25/07/2025;116;Faible ;;ECL
07. FBA - Bordeaux;FBA;SUP BTP;Capex;5328;16/07/2025;25/07/2025;9;;;FBA
07. FBA - Bordeaux;FBA;Easing ;CAPEX;17651,99;06/06/2025;25/07/2025;49;Faible ;;FBA
07. FBA - Bordeaux;FBA;Actif agencement ;Capex;8775,01;30/07/2025;08/08/2025;9;;;FBA
07. FBA - Bordeaux;FBA;Actif agencement ;CAPEX;7020;27/06/2025;01/08/2025;35;;;FBA
07. FBA - Bordeaux;FBA;Actif agencement ;CAPEX;8602,56;15/06/2025;25/07/2025;40;Faible ;;FBA
07. FBA - Bordeaux;FBA;Holotek ;CAPEX;10293,6;25/06/2025;25/07/2025;30;Faible ;;FBA
07. FBA - Bordeaux;FBA;Promosol ;CAPEX;5460;27/06/2025;01/08/2025;35;Faible ;;FBA
07. FBA - Bordeaux;FBA;Promosol ;CAPEX;5826,68;27/06/2025;01/08/2025;35;Faible ;;FBA
07. FBA - Bordeaux;FBA;Promosol ;CAPEX;6240;27/06/2025;01/08/2025;35;Faible ;;FBA
07. FBA - Bordeaux;FBA;Promosol ;CAPEX;5460;27/06/2025;25/07/2025;28;;;FBA
07. FBA - Bordeaux;FBA;Legendry;CAPEX;18444,06;31/07/2025;15/08/2025;15;Faible ;;FBA
07. FBA - Bordeaux;FBA;Legendry;CAPEX;16313,44;31/07/2025;15/08/2025;15;Faible ;;FBA
07. FBA - Bordeaux;FBA;Altiplano ;CAPEX;176399,1;04/08/2025;15/08/2025;11;Bloquant ;;FBA
07. FBA - Bordeaux;FBA;Holotek ;Capex;10293,6;25/06/2025;25/07/2025;30;;;FBA
07. FBA - Bordeaux;FBA;FSET ;Capex;19920,6;18/07/2025;01/08/2025;14;;;FBA
07. FBA - Bordeaux;FBA;Wee technology;Capex;11929,25;30/07/2025;01/08/2025;2;;;FBA
07. GF - 71100;GF;;Charges sociales ;4500;16/08/2025;15/08/2025;-1;Important ;;GF
07. GF - 71100;GF;;Salaires ;8000;27/07/2025;25/07/2025;-2;Bloquant ;;GF
07. GF - 71100 Chalon sur Saône;GF;;Loyer ;19404,66667;01/08/2025;08/08/2025;7;Important ;;GF
07. GF - 71100 Chalon sur Saône;GF;;Loyer ;19404,66667;05/09/2025;05/09/2025;0;Important ;;GF
07. SPA - Bordeaux;SP;Declerck ;CAPEX;47400;17/06/2025;25/07/2025;38;Important;;SP
07. SPA - Bordeaux;SP;Declerck ;CAPEX;18600;17/06/2025;25/07/2025;38;Important;;SP
07. SPA - Bordeaux;SP;Ortalissa;CAPEX;242722,51;07/04/2025;01/08/2025;116;Important;;SP
07. SPA - Bordeaux;SP;SMEF ;CAPEX;8532;15/08/2025;15/08/2025;0;;Traite;SP
07. SPA - Bordeaux;SP;SMEF ;CAPEX;25596;15/08/2025;25/07/2025;-21;;Traite;SP
07. SPA - Bordeaux;SP;BSM ;CAPEX;29817,12;30/07/2025;08/08/2025;9;;;SP
07. SPA - Bordeaux;SP;Plast it ;CAPEX;15312;30/07/2025;25/07/2025;-5;;;SP
07. SPA - Bordeaux;SP;Varonia ;Capex;18946,8;22/07/2025;08/08/2025;17;;;SP
07. SPA - Bordeaux;SP;BFE;Capex;60572,6;16/07/2025;25/07/2025;9;;;SP
07. SPA - Bordeaux;SP;Antalzic ;Capex;84703,2;16/07/2025;25/07/2025;9;;;SP
07. SPA - Bordeaux;SP;XPLOSE;Capex;47502;25/07/2025;25/07/2025;0;;;SP
07. SPA - Bordeaux;SP;XPLOSE;Capex;9390,96;12/07/2025;08/08/2025;27;;;SP
07. SPA - Bordeaux;SP;SCCV Ortalissa;Capex;27476,24;12/07/2025;08/08/2025;27;;;SP
07. SPA - Bordeaux;SP;Artek;Capex;111686,47;25/07/2025;25/07/2025;0;;;SP
07. SPA - Bordeaux;SP;360;Capex;11906,66;07/05/2025;08/08/2025;93;;;SP
07. SPA - Bordeaux;SP;360;Capex;51408;08/05/2025;08/08/2025;92;;;SP
07. SPA - Bordeaux;SP;Supreme;Capex;19236,6;05/06/2025;15/08/2025;71;;;SP
07. SPA - Bordeaux;SP;SMEF ;Capex;102384;26/06/2025;15/08/2025;50;;;SP
07. SPA - Bordeaux;SP;SMEF ;CAPEX;8532;09/08/2025;08/08/2025;-1;;;SP
07. SPA - Bordeaux;SP;SMEF ;CAPEX;25596;09/08/2025;15/08/2025;6;;Traite;SP
07. SPA - Bordeaux;SP;;Charges sociales ;3000;16/08/2025;15/08/2025;-1;Important ;;SP
07. SPA - Bordeaux;SP;;Loyer ;54755,27;01/07/2025;25/07/2025;24;Important ;;SP
07. SPA - Bordeaux;SP;;Salaires ;3000;27/07/2025;25/07/2025;-2;Bloquant ;;SP
08. ECL - Holding FR;ECL;Shea;CAPEX;11120;30/06/2025;01/08/2025;32;Faible ;;ECL
08. ECL - Holding FR;ECL;TD Synnex ;CAPEX;115814,39;28/05/2025;08/08/2025;72;Important ;;ECL
08. ECL - Holding FR;ECL;Silenzio;Marketing online;15000;30/07/2025;01/08/2025;;;;ECL
08. ECL - Holding FR;ECL;Meta;Marketing online;30413,79;25/07/2025;25/07/2025;0;;;ECL
08. ECL - Holding FR;ECL;;Salaires ;10000;27/07/2025;25/07/2025;-2;Bloquant ;;ECL
08. GF - 10;GF;;Loyer ;25458;01/08/2025;01/08/2025;0;Important ;;GF
