r.i.b.;mapping_compte;description_compte
1 778 200 020 115 500;02. SPA - Conflans;COMPTE COURANT ENTREPRISE EUR CONFLANS LOISIRS
1 778 200 020 115 500;non présent sur l'onglet cash balance;PRET GARANTI PAR L ETAT CONFLANS LOISIRS
1 778 200 020 156 200;05. SPA - Chambly;COMPTE COURANT ENTREPRISE EUR CHAMBLY FD
1 778 200 020 156 200;05. SPA - Chambly;Total des dépenses cartes prélevées fin juillet 2024
1 778 200 020 156 200;non présent sur l'onglet cash balance;PRET PROFESSIONNEL CHAMBLY FD
1 778 200 020 156 200;non présent sur l'onglet cash balance;PRET PROFESSIONNEL CHAMBLY FD
1 778 200 020 156 200;non présent sur l'onglet cash balance;PRET GARANTI PAR L ETAT CHAMBLY FD
1 778 200 020 234 100;10. SPA - SP Holding;COMPTE COURANT ENTREPRISE EUR SPEEDPARK HOLDING
1 778 200 020 234 100;non présent sur l'onglet cash balance;COMPTE DE GAGE ESPECES SPEEDPARK HOLDING
1 778 200 020 234 100;non présent sur l'onglet cash balance;COMPTE DE GAGE ESPECES SPEEDPARK HOLDING
1 778 200 020 234 100;non présent sur l'onglet cash balance;CPTE ACTIF ENT A PREAVIS SPEEDPARK HOLDING
1 778 200 020 234 200;15. SPA - SP Dev;COMPTE COURANT ENTREPRISE EUR SPEEDPARK DEVELOPPEMENT
1 778 200 020 234 200;non présent sur l'onglet cash balance;COMPTE DE GAGE ESPECES SPEEDPARK DEVELOPPEMENT
1 778 200 020 237 500;04. SPA - Tourcoing;COMPTE COURANT ENTREPRISE EUR SP TOURCOING
1 778 200 020 238 300;01. ECL - Lyon;COMPTE COURANT ENTREPRISE EUR ECLIPSO LYON
1 778 200 020 238 900;HAD - Hadrena;COMPTE COURANT ENTREPRISE EUR OLC
1 778 200 020 238 900;non présent sur l'onglet cash balance;CPTE ACTIF ENT A PREAVIS OLC
1 778 200 020 239 200;01. FBA - Bretigny;COMPTE COURANT ENTREPRISE EUR FBA BRETIGNY
1 778 200 020 239 200;non présent sur l'onglet cash balance;PRET PROFESSIONNEL FBA BRETIGNY
1 778 200 020 239 200;non présent sur l'onglet cash balance;TEMPO ENT12M A PREAVIS FBA BRETIGNY
1 778 200 020 239 400;non présent sur l'onglet cash balance;COMPTE COURANT ENTREPRISE EUR KO GROUP FRANCE SAS
1 778 200 020 243 400;03. SPA - Torcy;COMPTE COURANT ENTREPRISE EUR TORCY FD
1 778 200 020 243 600;11. FBA - Holding;COMPTE COURANT ENTREPRISE EUR FABFORT HOLDING
1 778 200 020 243 600;non présent sur l'onglet cash balance;CPTE ACTIF ENT A PREAVIS FABFORT HOLDING
1 778 200 020 243 600;non présent sur l'onglet cash balance;PRET PROFESSIONNEL FABFORT HOLDING
1 778 200 020 244 300;02. FBA - Montpellier;COMPTE COURANT ENTREPRISE EUR FBA MONTPELLIER
1 778 200 020 244 500;OCI - Otium City;COMPTE COURANT ENTREPRISE EUR OTIUM CITY
1 778 200 020 244 500;non présent sur l'onglet cash balance;TEMPO A PREAVIS EUR OTIUM CITY
1 778 200 020 244 500;non présent sur l'onglet cash balance;PRET PROFESSIONNEL OTIUM CITY
1 778 200 020 244 600;06. SPA - Angers;COMPTE COURANT ENTREPRISE EUR SP ANGERS
1 778 200 020 244 800;03. FBA - Velizy;COMPTE COURANT ENTREPRISE EUR FBA VELIZY
1 778 200 020 244 800;non présent sur l'onglet cash balance;PRET PROFESSIONNEL FBA VELIZY
1 778 200 020 245 100;04. FBA - Angers;COMPTE COURANT ENTREPRISE EUR FBA ANGERS
3,00272E+20;07. FBA - Bordeaux;COMPTE COURANT ENTREPRISE EUR FBA BORDEAUX
1 778 200 020 245 300;05. FBA - Val d'Europe;COMPTE COURANT ENTREPRISE EUR FBA VAL D EUROPE
1 778 200 020 245 400;06. FBA - Grenoble (x1);COMPTE COURANT ENTREPRISE EUR FBA GRENOBLE
1 778 200 020 245 500;08. FBA - Rennes;COMPTE COURANT ENTREPRISE EUR FBA RENNES
1 778 200 020 245 600;09. FBA - Rouen;COMPTE COURANT ENTREPRISE EUR FBA ROUEN
1 778 200 020 245 700;18 . SPA - Topco;COMPTE COURANT ENTREPRISE EUR SPEEDPARK TOPCO
1 778 200 020 245 700;non présent sur l'onglet cash balance;COMPTE DE GAGE ESPECES SPEEDPARK TOPCO
1 778 200 020 245 800;10. FBA - Toulouse;COMPTE COURANT ENTREPRISE EUR FBA TOULOUSE
1 778 200 020 246 000;08. SPA - Sarcelles;COMPTE COURANT ENTREPRISE EUR SP SARCELLES
1 778 200 020 246 100;09. SPA - Val d'Europe;COMPTE COURANT ENTREPRISE EUR SP VAL D EUROPE
1 778 200 020 246 200;07. SPA - Bordeaux;COMPTE COURANT ENTREPRISE EUR SP BORDEAUX
1 778 200 020 246 300;11. SPA - Rennes (X2);COMPTE COURANT ENTREPRISE EUR SP RENNES
1 778 200 020 246 400;12. SPA - X3;COMPTE COURANT ENTREPRISE EUR SP X3
1 778 200 020 246 500;13. SPA - X4;COMPTE COURANT ENTREPRISE EUR SP X4
1 778 200 020 246 800;08. ECL - Holding FR;COMPTE COURANT ENTREPRISE EUR ECLIPSO HOLDING
1 778 200 020 246 800;non présent sur l'onglet cash balance;CPTE ACTIF ENT A PREAVIS ECLIPSO HOLDING
1 778 200 020 246 800;non présent sur l'onglet cash balance;PRET PROFESSIONNEL ECLIPSO HOLDING
1 778 200 020 247 300;02. ECL - Paris;COMPTE COURANT ENTREPRISE EUR ECLIPSO PARIS
1 778 200 020 247 400;03. ECL - Bordeaux;COMPTE COURANT ENTREPRISE EUR ECLIPSO BORDEAUX
1 778 200 020 249 700;01. SPA - Fontaine dvpt;COMPTE COURANT ENTREPRISE EUR FONTAINE DEVELOPPEMENT
1 778 200 020 258 800;16. SPA - Servon;COMPTE COURANT ENTREPRISE EUR SP SERVON
3,00272E+20;19 . SPA - X5;COMPTE COURANT ENTREPRISE EUR SP X5
1 778 200 020 259 400;09. ECL - 1;COMPTE COURANT ENTREPRISE EUR ECLIPSO 1
1 778 200 020 259 500;10. ECL - 2;COMPTE COURANT ENTREPRISE EUR ECLIPSO 2
1 778 200 020 259 600;11. ECL - 3;COMPTE COURANT ENTREPRISE EUR ECLIPSO 3
1 778 200 020 259 700;12. ECL - 4;COMPTE COURANT ENTREPRISE EUR ECLIPSO 4
3,00272E+20;13. ECL - 5;COMPTE COURANT ENTREPRISE EUR ECLIPSO 5
1 778 200 020 260 000;12. FBA - Epagny;COMPTE COURANT ENTREPRISE EUR FBA EPAGNY
3,00272E+20;13. FBA - X7;COMPTE COURANT ENTREPRISE EUR FBA X7
3,00272E+20;14. FBA - X8;COMPTE COURANT ENTREPRISE EUR FBA X8
3,00272E+20;15. FBA - X9;COMPTE COURANT ENTREPRISE EUR FBA X9
1 778 200 020 260 400;16. FBA - X10;COMPTE COURANT ENTREPRISE EUR FBA X10
1 778 200 078 051 400;14. SPA - ADL;COMPTE COURANT ENTREPRISE EUR ASSISTANCE DEVELOPPEMENT LOISIRS
1 778 200 078 051 410;non présent sur l'onglet cash balance;CPTE ACTIF ENT A PREAVIS ASSISTANCE DEVELOPPEMENT LOISIRS
1 778 200 078 051 410;14. SPA - ADL;COMPTE COURANT ENTREPRISE EUR ASSISTANCE DEVELOPPEMENT LOISIRS
1 778 200 020 263 100;02. GF - Macon;COMPTE COURANT ENTREPRISE EUR GAMES FACTORY MACON
1 778 200 020 263 300;03. GF - 42;COMPTE COURANT ENTREPRISE EUR GF.42
1 778 200 020 263 400;04. GF - Beaune;COMPTE COURANT ENTREPRISE EUR GF BEAUNE
1 778 200 020 263 500;05. GF - Metz Kart Indoor;COMPTE COURANT ENTREPRISE EUR METZ KART INDOOR
1 778 200 020 263 600;06. GF - Franchise;COMPTE COURANT ENTREPRISE EUR FRANCHISE GF
1 778 200 020 263 700;07. GF - 71100;COMPTE COURANT ENTREPRISE EUR GAMES FACTORY 71100
1 778 200 020 263 800;08. GF - 10;COMPTE COURANT ENTREPRISE EUR GAMES FACTORY 10
1 778 200 020 263 900;09. GF;COMPTE COURANT ENTREPRISE EUR GAMES FACTORY
1 778 200 020 264 000;10. GF -Park;COMPTE COURANT ENTREPRISE EUR GF PARK
1 778 200 020 264 100;11. GF - 3;COMPTE COURANT ENTREPRISE EUR GF 3
1 778 200 020 264 200;12. GF - 21800;COMPTE COURANT ENTREPRISE EUR GAMES FACTORY 21800
1 778 200 020 264 500;13. GF - 25;COMPTE COURANT ENTREPRISE EUR GAMES FACTORY 25
1 778 200 020 234 100;01. GF - Holding;COMPTE COURANT ENTREPRISE EUR GF HOLDING
1 778 200 020 266 200;20 . SPA - Henin Bowl 62;COMPTE COURANT ENTREPRISE EUR HENIN BOWL 62
1 778 200 020 246 800;non présent sur l'onglet cash balance;CATIP ENT 3ANS A PREAVIS ECLIPSO HOLDING
1 778 200 020 259 400;non présent sur l'onglet cash balance;CATIP ENT 3ANS A PREAVIS ECLIPSO NANTES
1 778 200 020 244 500;non présent sur l'onglet cash balance;TEMPO A PREAVIS EUR OTIUM CITY
1 778 200 020 246 400;non présent sur l'onglet cash balance;TEMPO ENT12M A PREAVIS SP AUBERGENVILLE
1 778 200 020 270 800;17. FBA - X11;COMPTE COURANT ENTREPRISE EUR FBA X11
1 778 200 020 270 900;18. FBA - X12;COMPTE COURANT ENTREPRISE EUR FBA X12
1 778 200 020 271 000;19. FBA - X13;COMPTE COURANT ENTREPRISE EUR FBA X13
1 778 200 020 271 100;20. FBA - X14;COMPTE COURANT ENTREPRISE EUR FBA X14
1 778 200 020 271 200;21. FBA - X15;COMPTE COURANT ENTREPRISE EUR FBA X15
1 778 200 020 271 300;14. ECL - 6;COMPTE COURANT ENTREPRISE EUR ECLIPSO 6
1 778 200 020 271 400;15. ECL - 7;COMPTE COURANT ENTREPRISE EUR ECLIPSO 7
1 778 200 020 271 500;16. ECL - 8;COMPTE COURANT ENTREPRISE EUR ECLIPSO 8
1 778 200 020 271 600;17. ECL - 9;COMPTE COURANT ENTREPRISE EUR ECLIPSO 9
1 778 200 020 271 700;18. ECL - 10;COMPTE COURANT ENTREPRISE EUR ECLIPSO 10
1 778 200 020 000 000;14. SPA - X6;COMPTE COURANT ENTREPRISE EUR SP X6
1 778 200 020 271 900;15. SPA - X7;COMPTE COURANT ENTREPRISE EUR SP X7
1 778 200 020 272 000;16. SPA - X8;COMPTE COURANT ENTREPRISE EUR SP X8
1 778 200 020 272 100;17. SPA - X9;COMPTE COURANT ENTREPRISE EUR SP X9
1 778 200 020 272 200;18. SPA - X10;COMPTE COURANT ENTREPRISE EUR SP X10
1 778 200 020 274 000;01. ACT - Holding FR;COMPTE COURANT ENTREPRISE EUR AG HOLDING FRANCE
1 778 200 020 274 500;02. ACT VDE;COMPTE COURANT ENTREPRISE EUR AG VAL D EUROPE
1 778 200 020 274 100;11. KO VDE ;COMPTE COURANT ENTREPRISE EUR KO VAL D EUROPE
1 778 200 020 239 210;non présent sur l'onglet cash balance;TEMPO A PREAVIS EUR FBA BRETIGNY
1 778 200 020 239 400;10. KO Jump Bretigny ;COMPTE COURANT ENTREPRISE EUR KO BRETIGNY
